Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
5,0,5.96454,-5.27978,22.8967,3179.83,-3633.72,1436.56,292.7,-118.123,-2,32.3208,-25.0022,-514.906,-97023.7,14012.1,-7778.39,253.213,440.43,-3,0.00128174,0.00177002,0.00756836,0.00274658,0.00158691,0.00012207,0.000183105,0.00012207,0.000427246,6.10352e-005
5,1,6.48772,-5.45118,22.9014,3115.78,-3731.81,1453.94,296.951,-120.948,-2,32.849,-25.1336,-512.651,-96912.2,13990.3,-7893.81,253.29,441.041,-3,0.000549316,0.00012207,0.00860596,0.00134277,0.00170898,0.000488281,0.00012207,0.000488281,-0.000366211,0.000732422
5,2,5.91874,-5.09922,21.5043,3281.77,-3669.76,1436.44,304.653,-104.39,-2,32.6297,-24.8646,-512.473,-96764.9,13999.7,-7787.48,253.318,440.82,-3,0.00152588,-0.000305176,0.00421143,-0.00311279,0.0032959,-0.000183105,6.10352e-005,0.0010376,0.000244141,-0.00146484
5,3,6.26586,-4.96209,20.4628,3363.72,-3798.08,1393.3,319.609,-92.618,-2,32.1762,-27.3598,-512.532,-96949.1,14018.4,-8025.72,253.351,441.157,-3,0.00299072,-0.000366211,0.00439453,-0.00842285,-0.000427246,0.00012207,0.000183105,-6.10352e-005,0.000488281,0.000183105
5,4,6.48389,-5.31286,21.1585,3292.49,-3654.53,1445.53,306.722,-101.389,-2,32.9788,-24.9924,-511.424,-96981.1,13985.4,-7814.68,253.346,441.629,-3,0.0022583,-0.00177002,0.00561523,-0.0106201,-0.000854492,6.10352e-005,0.000305176,0.000488281,0.00164795,0.000549316
5,5,6.31004,-5.05737,21.6871,3054.82,-3687.1,1436.46,304.014,-116.141,-2,32.2324,-25.0458,-514.388,-96909.3,14015.9,-7760.53,253.248,440.397,-3,0.000183105,-0.000671387,0.00732422,-0.00878906,0.00012207,-0.00012207,0,0.000366211,0.000793457,0.000549316
5,6,6.53289,-5.32087,22.9018,3159.88,-3885.57,1358.79,303.662,-119.025,-2,32.9313,-25.2561,-510.387,-97010.5,13987.6,-7849.8,253.406,442.072,-3,-0.00250244,0,0.0065918,-0.00512695,0.000915527,0.000610352,0,0.000854492,0.000610352,0.00109863
5,7,6.17686,-4.92081,20.6411,3173.92,-3662.64,1488.22,311.444,-103.233,-2,31.615,-24.7786,-512.833,-96569,14041.9,-7793.82,253.381,440.305,-3,-0.00299072,0.0012207,0.00714111,-0.00646973,0.00140381,-0.00012207,0.000183105,0.000671387,0.000976563,0.000427246
5,8,6.35442,-5.15068,22.9018,3090.85,-3554.51,1367.88,289.207,-122.039,-2,31.6522,-25.3943,-513.007,-96960.5,14040.6,-7741.6,253.369,441.004,-3,-0.00408936,0.00152588,0.00158691,-0.0043335,-0.0022583,0.000244141,6.10352e-005,6.10352e-005,0.000305176,6.10352e-005
5,9,6.57401,-5.27161,22.2101,3083.93,-3889.12,1513.98,309.106,-118.147,-2,32.4029,-25.0792,-510.219,-96810,14009.7,-7830.77,253.458,441.742,-3,-0.00799561,0.00250244,-0.00671387,0.0090332,-0.00402832,0.000183105,0.00012207,0.00012207,0.000793457,0.000488281
6,0,6.18068,-5.10123,22.2056,3148.56,-3719.65,1453.7,301.51,-115.208,-2,32.2769,-24.8667,-513.69,-96843.2,14014.2,-7769.21,253.281,440.524,-3,-0.00622559,6.10352e-005,-0.00793457,0.0224609,-0.00415039,6.10352e-005,0.000366211,0.000305176,-0.00146484,-0.00012207
6,1,6.57167,-5.35707,20.8173,3060.84,-3735.57,1471.03,313.445,-109.967,-2,32.9432,-25.1895,-515.263,-96840.9,13985.7,-7912.02,253.143,439.945,-3,-0.00360107,-0.0010376,-0.0057373,0.0189209,-0.00317383,-0.000366211,-6.10352e-005,0.000366211,0.00177002,0.00164795
6,2,5.92299,-5.40681,22.0281,3135.14,-3822.73,1453.29,307.539,-114.675,-2,32.2261,-25.4367,-510.403,-96690.4,14017.1,-7813.02,253.463,441.439,-3,-0.000732422,-0.00183105,-0.00567627,0.00964355,-0.00286865,0.000244141,-0.000183105,0.000610352,0,0.000427246
6,3,6.5731,-5.06087,23.5992,3171.24,-3716.7,1410.98,291.493,-122.621,-2,32.0061,-25.5285,-512.66,-96888.9,14025.9,-7751.3,253.359,440.992,-3,-0.000183105,-0.00164795,-0.00372314,0.00463867,-0.000854492,0.000305176,0.000488281,0.000366211,0.000732422,-0.000366211
6,4,6.39573,-4.96382,20.9873,3287.66,-3727.88,1428.01,311.626,-100.35,-2,32.3636,-26.0269,-511.815,-96351.6,14010.9,-7857.93,253.375,440.255,-3,0.000854492,-0.00140381,-0.00311279,-0.00323486,0.000244141,0,0.000671387,0.000366211,0.000671387,0.00109863
6,5,6.30898,-4.7959,22.036,3104.16,-3706.63,1436.48,302.208,-116.133,-2,32.3212,-24.822,-513.343,-96802.5,14012.4,-7778.03,253.296,440.573,-3,0.000671387,-0.00286865,0.000610352,-0.00610352,0.0022583,-0.000732422,0.000915527,0.000427246,0.000427246,0.000732422
6,6,6.35532,-5.40638,22.2029,3174.61,-3630.46,1436.81,297.513,-114.019,-2,32.6239,-25.2568,-510.046,-96740,14000.6,-7796.21,253.45,441.669,-3,0.000915527,-0.00415039,0.00140381,-0.00823975,0.000183105,-0.000244141,-6.10352e-005,0.000305176,0.000305176,0.000610352
6,7,6.52837,-5.2315,21.5148,2990.52,-3695.82,1419.28,305.78,-118.002,-2,32.4026,-25.3486,-511.611,-96957.7,14009.4,-7822.37,253.383,441.514,-3,-0.00128174,-0.003479,0.00744629,-0.00695801,-0.000183105,0.00012207,-6.10352e-005,0.000183105,0.00134277,0.000183105
6,8,6.22758,-5.66897,22.3726,3221.03,-3681.35,1410.8,298.547,-113.028,-2,32.0945,-25.7889,-513.002,-96762.8,14023,-7443.81,253.335,440.621,-3,-0.00219727,-0.000854492,0.00897217,-0.00524902,0.00372314,0.000366211,6.10352e-005,-0.000305176,0.000610352,0.00152588
6,9,6.26784,-5.18539,21.5091,3182.94,-3760.8,1436.41,308.847,-109.019,-2,32.4892,-24.1809,-510.705,-97330.3,14006.1,-7751.26,253.425,442.58,-3,-0.00372314,0.000183105,0.00604248,0.000305176,0.00183105,-6.10352e-005,0.000427246,-0.000732422,0.000549316,0.000732422
