Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
4,0,0.0211497,0.102401,-568.505,6574.62,7666.71,1326.07,147.486,-268.565,-2,-0.113493,0.2166,57.8054,-376.757,19.4095,8.14535,225.664,245.482,-3,-0.163757,-0.00384521,-0.00689697,-0.0112305,-0.000793457,0.000793457,6.10352e-005,0.0043335,0.0057373,0.00708008
4,1,-0.711424,-0.419965,-568.893,7644.08,7631.11,869.345,147.414,-270.437,-2,-0.0855705,0.172625,50.9907,864.345,16.3555,7.19508,225.679,268.951,-3,-0.104553,0.00250244,-0.00653076,-0.019043,-0.00793457,-6.10352e-005,0.000183105,0.00268555,0.00396729,0.00750732
4,2,-0.75209,-0.126156,-567.997,6776.59,7360.18,962.757,146.958,-268.931,-2,-0.124467,0.234877,61.2933,-737.493,20.7978,8.63777,225.661,239.968,-3,-0.0515747,0.00177002,-0.0182495,0.00543213,-0.00604248,0.000793457,0.000610352,0.00152588,0.00708008,0.00665283
4,3,-0.791479,-0.541523,-568.509,6016.74,7592.64,565.467,147.355,-267.583,-2,-0.131934,0.244418,61.3086,-1353.07,21.1951,8.62639,225.654,229.93,-3,-0.0431519,0.00256348,-0.00628662,0.0169678,-0.00848389,0.000854492,-0.000366211,0.0022583,0.00946045,0.00683594
4,4,-0.436584,-0.649911,-568.151,6103.35,6638.66,1038.44,145.685,-267.742,-2,-0.113256,0.214169,56.0723,-629.214,18.9947,7.89114,225.661,240.779,-3,-0.00939941,-0.00653076,0.00756836,0.0175781,-0.00262451,0.000732422,0.000305176,0.00256348,0.00518799,0.00866699
4,5,-0.761707,-0.0149806,-569.4,7389.15,7587.9,1395.19,147.326,-269.977,-2,-0.106205,0.202393,53.8053,-401.468,18.0967,7.57095,225.664,244.539,-3,-0.00823975,-0.00952148,0.00250244,0.0045166,0.00982666,-0.000427246,-0.000793457,0.00305176,0.00280762,0.0067749
4,6,-0.963842,-0.581677,-570.247,6520.71,6505.1,1521.24,145.408,-268.435,-2,-0.0984976,0.188289,50.3241,-310.044,16.8823,7.07355,225.665,245.839,-3,-0.0134888,-0.003479,0.00177002,0.000976563,0.00408936,0.00115967,0.00128174,0.00164795,0.0045166,0.00537109
4,7,-0.668166,-0.540074,-568.024,7809.01,7493.08,1223.1,147.192,-270.748,-2,-0.112837,0.214272,56.5912,-513.08,19.0931,7.96815,225.663,242.934,-3,0.0125732,0.0147095,-0.0150146,-0.00488281,0.00134277,0.00164795,0.000488281,0.00128174,0.00653076,0.00482178
4,8,-0.96824,-0.138961,-568.878,7496.7,6718.74,1445.18,145.811,-270.178,-2,-0.0925699,0.180503,50.1387,151.398,16.5267,7.05713,225.67,255.02,-3,0.0221558,0.00616455,-0.00482178,0.00970459,-0.0143433,0.000915527,0.000488281,0.00250244,0.00360107,0.00769043
4,9,-0.785142,-0.518733,-568.854,6280.53,6654.62,943.438,145.698,-268.041,-2,-0.0906048,0.174587,47.3624,-121.724,15.7786,6.65281,225.667,249.43,-3,0.0253296,-0.00177002,-0.00421143,0.0161133,-0.00518799,0.00219727,0.000488281,0.00158691,0.00592041,0.00994873
