Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
4,3,-1.39634,0.588766,-568.076,19181.4,-8398.35,-116.539,119.216,-290.766,-2,0,0,0,0,0,0,226,252,-3,0.00482178,-0.0142212,0.00506592,0.00518799,-0.00732422,-6.10352e-005,0.000427246,-0.000488281,6.10352e-005,0.00115967
4,4,-1.47885,0.232099,-566.337,19033.8,-8414.22,-99.3837,119.143,-290.609,-2,0,0,0,0,0,0,226,252,-3,0.0032959,-0.00360107,0.00360107,0.00354004,-0.0055542,0.000183105,0.000244141,0.000488281,0.000366211,0.00183105
4,5,-1.87132,0.660264,-564.771,19014.1,-8342.06,-99.4626,119.229,-290.667,-2,0,0,0,0,0,0,226,252,-3,-0.00604248,0.00616455,0.00482178,-0.013855,-0.00720215,0.00012207,0.000732422,0.0010376,0.000488281,0.00189209
4,6,-2.04714,0.529761,-566.162,18873.9,-8201.19,-99.5545,119.514,-290.337,-2,0,0,0,0,0,0,226,252,-3,-0.0147705,-0.0198975,0.00268555,-0.0369873,-0.00689697,0.000305176,0.000549316,0.000427246,0.000244141,0.00134277
4,7,-1.82677,0.23205,-566.857,18879.4,-8458.34,-22.2917,119.079,-290.305,-2,0,0,0,0,0,0,226,252,-3,-0.0252686,-0.0421753,0.0012207,-0.017334,-0.00689697,-6.10352e-005,0.00140381,-0.000244141,0.000244141,0.00164795
4,8,-1.39368,0.618893,-565.636,18917.3,-8342.38,-159.671,119.251,-290.444,-2,0,0,0,0,0,0,226,252,-3,-0.0330811,-0.027832,-0.000183105,-0.00622559,-0.00482178,0.000305176,0.000183105,0.000183105,0.00012207,0.00146484
4,9,-1.65602,1.22304,-563.719,18905,-8352.85,-116.66,119.183,-290.536,-2,0,0,0,0,0,0,226,252,-3,-0.0264893,-0.0179443,0.00286865,0.00244141,-0.00549316,-0.00012207,0.000305176,0.000183105,0.000793457,0.00140381
5,0,-1.74165,0.141892,-567.036,18972.5,-8192.86,-142.379,119.551,-290.459,-2,0,0,0,0,0,0,226,252,-3,-0.00463867,0.0187378,0.00488281,0.0289917,-0.00524902,0.000244141,0.000366211,0.000244141,0.000549316,0.00158691
5,1,-1.35138,0.623322,-565.984,18993.2,-8344.45,-90.5616,119.257,-290.558,-2,0,0,0,0,0,0,226,252,-3,0.0137939,0.041687,0.00604248,0.0164185,-0.00366211,0.000183105,0.000488281,0.000732422,0.000305176,0.00012207
5,2,-1.61669,0.970525,-566.679,18930.8,-8162.57,-99.1594,119.596,-290.407,-2,0,0,0,0,0,0,226,252,-3,0.0290527,0.0264282,0.00457764,0.00238037,-0.00183105,0,6.10352e-005,0.000488281,6.10352e-005,0.000610352
5,3,-1.82918,0.356304,-564.951,19135.5,-8113.68,-81.5628,119.638,-290.871,-2,0,0,0,0,0,0,226,252,-3,0.0181885,0.0112915,0.00390625,-0.000305176,-0.00146484,0.000549316,0.000488281,0.000244141,0.000305176,0.00164795
5,4,-1.6571,0.320636,-568.592,18749.1,-8255.32,-82.4238,119.481,-289.975,-2,0,0,0,0,0,0,226,252,-3,0.000854492,-0.00390625,0.00170898,-0.00463867,6.10352e-005,0.000183105,0.000854492,0.0012207,0.000366211,0.0012207
5,5,-1.70274,1.01361,-566.331,18932.5,-8235.66,-82.0931,119.458,-290.43,-2,0,0,0,0,0,0,226,252,-3,-0.0128174,-0.0317993,-0.00292969,-0.010437,0.00012207,-6.10352e-005,0.000244141,0.000366211,0.000671387,0.00183105
