Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
4,5,0.600349,-0.340039,-563.004,59122.9,-1502.67,271.464,131.331,-362.013,-2,0,0,0,0,0,0,226,252,-3,-0.0296021,-0.0427246,-0.0090332,0.00384521,-0.00109863,0.000244141,0.000854492,-0.000244141,0.000366211,0
4,6,0.512527,-0.256887,-562.308,59107.9,-1384.82,263.043,131.537,-362.117,-2,0,0,0,0,0,0,226,252,-3,-0.0175781,-0.0263672,-0.0115967,0.0148926,0.00012207,0,0.000671387,6.10352e-005,0.00201416,0.00152588
4,7,0.510468,-0.0345971,-563.003,59154.5,-1423.47,297.457,131.472,-362.07,-2,0,0,0,0,0,0,226,252,-3,0.0245972,-0.0366821,-0.0142212,0.00744629,0.000305176,0.000671387,0.00128174,-0.000183105,-0.000244141,-0.00115967
4,8,0.427763,-0.216348,-561.092,59148.4,-1476.86,262.923,131.368,-362.417,-2,0,0,0,0,0,0,226,252,-3,0.0631714,-0.00549316,-0.00616455,0.00262451,0.000793457,-0.00012207,-0.000671387,0.000610352,0.0012207,0.00250244
4,9,0.512626,-0.508473,-564.056,59382.7,-1459.01,254.45,131.413,-362.278,-2,0,0,0,0,0,0,226,252,-3,0.0374146,0.0564575,-0.00408936,-0.00335693,0.000793457,6.10352e-005,0.000976563,0.000244141,0,0.000488281
5,0,0.86057,-0.128319,-561.606,58980.5,-1419.25,254.508,131.473,-362.021,-2,0,0,0,0,0,0,226,252,-3,0.00244141,0.078064,-0.00109863,-0.00805664,-0.000549316,6.10352e-005,6.10352e-005,0.000366211,0.000854492,0.00366211
5,1,0.905158,-0.427898,-563,59024.3,-1496.2,245.719,131.342,-361.839,-2,0,0,0,0,0,0,226,252,-3,-0.012085,0.0209351,0.00561523,-0.0112915,0.00292969,0.000549316,-0.000671387,-6.10352e-005,0.000793457,0.00158691
5,2,0.426105,-0.211182,-561.966,59339.2,-1437.6,254.518,131.442,-362.592,-2,0,0,0,0,0,0,226,252,-3,-0.0183716,-0.0142822,0.00292969,-0.0196533,0.00158691,0.000305176,6.10352e-005,6.10352e-005,0.0010376,0.00158691
5,3,0.292338,-0.205509,-564.743,59069.3,-1414.21,314.356,131.496,-361.595,-2,0,0,0,0,0,0,226,252,-3,-0.0124512,0.000549316,-0.00732422,-0.0232544,0.00219727,0.000671387,-0.000366211,-6.10352e-005,-0.000854492,0.0012207
5,4,0.640695,-0.210719,-562.832,59205.5,-1275.08,246.173,131.735,-362.192,-2,-1.21039,-0.112065,11.7044,83.335,239.226,352.916,205.561,259.12,-3,0.000183105,-0.0055542,-0.0147705,-0.0102539,0.0022583,-0.000549316,0.00140381,0.000244141,0.0020752,0.000793457
