Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
4,6,0.508658,-0.238633,-570.564,110576,-106482,1188.31,-52.6257,-450.801,-2,-0.126291,0.239762,63.3763,-561.507,21.3775,8.94047,225.663,243.14,-3,0.0424194,0.00189209,0.0375977,-0.0117188,0.069458,0.00012207,0.000854492,0.00238037,0.00488281,0.00439453
4,7,-0.0987548,0.120798,-569.009,111123,-106859,1463.87,-53.7985,-452.293,-2,-0.158648,0.290467,71.0665,-2032.26,24.8686,10.0113,225.65,223.403,-3,0.0410156,-0.00793457,0.0358276,-0.0106201,0.0690918,0.000976563,0.000244141,0.00256348,0.00549316,0.00671387
4,8,0.161298,0.392369,-567.79,103895,-105832,1406.53,-52.3924,-439.981,-2,-0.100753,0.2016,58.8189,836.582,18.9731,8.31751,225.677,266.223,-3,0.0396729,0.00341797,0.0352783,-0.0118408,0.0650024,-0.00012207,0.000732422,0.00292969,0.00390625,0.00402832
4,9,0.414657,0.0372207,-567.018,114965,-106367,1348.86,-53.5904,-459.755,-2,-0.13095,0.240394,59.0541,-1625.47,20.6198,8.29694,225.651,224.475,-3,0.0388794,-0.00335693,0.0336914,-0.0109863,0.0648193,0.00189209,0.00262451,0.00134277,0.0043335,0.00744629
5,0,0.211603,-0.278419,-568.312,110975,-106985,1291.2,-54.2498,-452.271,-2,-0.130364,0.253692,70.4886,217.718,23.2432,9.97801,225.67,255.089,-3,0.0362549,0.00854492,0.0335693,-0.0101929,0.0635376,-0.000549316,-0.00012207,0.0022583,0.00549316,0.0057373
5,1,0.192485,-0.133352,-569.298,108333,-107744,-231.924,-55.2568,-447.292,-2,-0.0849519,0.163534,44.2319,-145.245,14.7539,6.2032,225.666,248.716,-3,0.036438,0.0148315,0.0332031,-0.0110474,0.0631714,0.000488281,0.00152588,0.00146484,0.00421143,0.0057373
5,2,0.715928,-0.0536441,-564.324,111636,-105788,1873.14,-53.46,-454.822,-2,-0.145565,0.263109,62.3762,-2313.47,22.1615,8.75835,225.645,214.911,-3,0.0349121,0.020813,0.0319214,-0.00976563,0.0608521,0.00146484,-6.10352e-005,0.00201416,0.00177002,0.00598145
5,3,0.80287,0.016299,-563.435,109870,-101677,1862.54,-46.4595,-452.001,-2,-0.120982,0.241067,69.9496,909.525,22.6234,9.91594,225.677,265.003,-3,0.0344849,0.0111084,0.0325928,-0.00933838,0.0566406,0.00012207,0.00128174,0.00274658,0.00427246,0.00537109
5,4,-0.155331,0.54652,-576.115,109955,-106171,1092.38,-50.2873,-447.856,-2,-0.0871382,0.161219,40.078,-978.134,13.9049,5.5889,225.653,227.594,-3,0.0339966,0.0109253,0.0300903,-0.0128174,0.0577393,0.00128174,0.000183105,0.00213623,0.00323486,0.00866699
5,5,-0.00967929,0.181414,-558.227,104689,-109030,1496.33,-61.314,-444.538,-2,-0.131151,0.250654,67.1982,-363.904,22.5209,9.49312,225.665,246.585,-3,0.0327148,0.0144043,0.0305176,-0.00897217,0.0570679,-0.000854492,-0.000244141,0.00170898,0.00305176,0.0065918
5,6,-0.178541,-0.536794,-574.049,111182,-108041,1987.42,-54.2094,-450.68,-2,-0.0800189,0.167235,52.3654,1539.53,16.3819,7.4072,225.687,281.4,-3,0.0332642,0.0032959,0.0291748,-0.00921631,0.0540161,0.000488281,0.000976563,0.00378418,0.00646973,0.00604248
5,7,-0.0446471,-0.379233,-568.922,107320,-106836,1235.48,-53.7863,-445.638,-2,-0.13567,0.250254,62.1826,-1525.01,21.5949,8.74798,225.653,227.475,-3,0.0322266,0.0101929,0.0269775,-0.0106201,0.0544434,0.00115967,0.00158691,0.00189209,0.00445557,0.00817871
5,8,0.743533,0.56186,-571.916,116397,-105939,1670.4,-51.236,-460.521,-2,-0.0994311,0.189482,50.326,-386.991,16.9319,7.07213,225.664,244.31,-3,0.0304565,0.00671387,0.027771,-0.00927734,0.0504761,-0.000427246,0.000183105,0.00384521,0.00744629,0.00524902
5,9,0.275261,-0.183534,-569.373,111476,-105404,1596.95,-51.1231,-452.787,-2,-0.110497,0.207026,53.121,-864.1,18.1642,7.46258,225.658,235.733,-3,0.0314331,0.00939941,0.0045166,-0.00823975,0.0548706,0.00170898,0.00134277,0.00140381,0.00299072,0.00518799
6,0,-0.0274847,-0.465118,-566.751,109791,-101182,1759.1,-44.5301,-450.72,-2,-0.142159,0.260036,63.4088,-1869.6,22.2217,8.91629,225.65,222.515,-3,0.0291748,0.00848389,-0.0098877,-0.00744629,0.0507813,0.000427246,0.000671387,0.00250244,0.00390625,0.00653076
6,1,0.485477,0.202994,-565.672,110362,-108301,1572.91,-57.4551,-452.099,-2,-0.0869783,0.179745,55.3253,1428.16,17.4359,7.82937,225.685,277.814,-3,0.02771,0.00732422,-0.0193481,-0.00805664,0.0480957,0.00134277,0.00128174,0.00384521,0.0032959,0.00518799
6,2,0.190767,1.02119,-570.873,110607,-107985,3747.45,-55.1582,-450.75,-2,-0.134497,0.244499,58.7149,-1972.21,20.7281,8.24062,225.647,218.41,-3,0.0292358,0.00842285,-0.0255737,-0.00714111,0.0480957,0.00115967,0.000427246,0.00189209,0.00402832,0.00622559
6,3,0.182712,0.285428,-564.438,109226,-107599,839.575,-56.6303,-450.513,-2,-0.117839,0.226197,61.1064,-218.341,20.405,8.62241,225.666,248.427,-3,0.0267334,0.00897217,0.00256348,-0.00604248,0.0430908,-0.000305176,0.000793457,0.00189209,0.00421143,0.00463867
6,4,-0.182507,-0.376625,-575.758,109945,-107799,2012.3,-53.2293,-447.958,-2,-0.121061,0.231804,62.3259,-293.622,20.8579,8.7957,225.665,247.289,-3,0.0267334,0.0103149,-0.000305176,-0.010498,0.0446777,0.000671387,0.00115967,0.0012207,0.00317383,0.00567627
6,5,0.379818,0.134595,-562.706,109636,-106509,1938.33,-55.2805,-451.837,-2,-0.148848,0.279011,71.9127,-1088.47,24.5484,10.1535,225.659,236.864,-3,0.0257568,-0.00494385,-0.0346069,-0.00622559,0.045166,0.000610352,-0.000427246,0.00183105,-0.000549316,0.00640869
