Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
5,8,7.19477,2.06029,-81.6796,86394.4,87742.4,9208.03,1208.23,-1314.72,-2,-963.831,-574.711,-592.557,-16175.7,-576831,233927,-747.46,279.298,-3,-0.0117798,0.00683594,0.00927734,-0.0124512,-0.000976563,-0.000366211,-0.000488281,0.000610352,0.000854492,0.00115967
5,9,7.37326,1.5413,-81.6837,86487.2,87564.6,9233.82,1206,-1315.81,-2,-963.95,-573.485,-595.503,-15762.2,-576634,233849,-742.314,278.469,-3,-0.00622559,0.000610352,0.00622559,-0.00408936,0.00012207,-6.10352e-005,0.00152588,0.000244141,0.000183105,0.000610352
6,0,7.37064,2.02635,-83.0725,86563.8,87431,9181.72,1186.47,-1299.03,-2,-964.003,-573.558,-591.848,-15914.7,-576650,233867,-748.321,278.89,-3,0.0119629,0.00213623,0.00384521,0.00817871,-0.0020752,0.000244141,-6.10352e-005,0.000610352,0.000366211,0.0032959
6,1,7.85253,1.85422,-81.8497,86518.9,87200.1,9276.57,1199.37,-1314.05,-2,-964.44,-573.745,-593.602,-15771.3,-576748,233815,-745.608,278.569,-3,0.00860596,0.0148315,0.00158691,0.0214233,-0.000671387,0.000183105,0.00170898,0.00134277,0.000488281,0.00286865
6,2,7.54595,1.84988,-82.0313,86634.1,87481.6,9173.49,1200.44,-1313.11,-2,-964.892,-573.729,-590.814,-16036.2,-576671,233851,-750.061,279.143,-3,0.00646973,0.0170898,0.000976563,0.0314331,-0.0012207,0,-0.000610352,0.000549316,0.000793457,0.00280762
6,3,7.15313,2.23998,-82.3738,86458.1,87419.7,9198.71,1195.26,-1306.58,-2,-963.074,-573.426,-592.184,-16006.2,-576650,233838,-747.769,279.029,-3,0.0108643,-0.00512695,0.00372314,0.0254517,0.00115967,0.000427246,0.00170898,0.000610352,0.000427246,0.00170898
6,4,7.71844,1.63799,-83.4182,86470.7,87492.4,9294.17,1182.84,-1293.59,-2,-964.045,-573.473,-592.372,-15873.7,-576707,233823,-747.555,278.797,-3,0.0147095,0.000488281,0.00683594,0.010437,0.00140381,0.000305176,0.000610352,-0.000183105,0.00250244,0.00335693
6,5,7.11218,1.63217,-82.5557,86566.1,87461.1,9242.05,1193.42,-1305.58,-2,-964.092,-574.184,-592.386,-16000.5,-576820,233787,-747.724,279.01,-3,-0.00231934,-0.00268555,0.0130615,-0.00390625,0.00427246,-0.000549316,0.000366211,0.000244141,-0.00012207,0.00323486
6,6,7.24191,1.58545,-81.3422,86699.5,87647.2,9225.52,1211.51,-1322.86,-2,-964.22,-573.026,-592.882,-15931.8,-576738,233903,-746.77,278.872,-3,-0.0101929,-0.0140991,0.00726318,-0.0043335,0.00250244,0.000183105,-0.000244141,0.000427246,0.0012207,0.00518799
6,7,7.24176,1.67332,-82.2053,86492.1,87550.8,9233.65,1199.03,-1309.15,-2,-964.047,-574.05,-592.9,-15936.5,-576668,233893,-746.622,278.879,-3,0.00482178,0.00372314,-0.00622559,0.00299072,0.00256348,0.000427246,0.000183105,0.000183105,0.00012207,0.00500488
