Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
5,2,5.79332,-5.32139,23.0751,3042.79,-3895.56,1565.18,302.821,-125.135,-2,-2.32662,-0.562064,15.1074,-576.777,1708.55,1410.48,112.906,213.821,-3,-0.00439453,-0.00567627,0.00164795,0.0110474,-0.00354004,0.000366211,0.00012207,0.000244141,0.000244141,-0.000366211
5,3,6.0927,-5.14157,21.8536,3280.12,-3677.46,1488.35,302.277,-106.904,-2,-2.28839,-0.0174378,15.6551,-1033.62,1880.83,1463.93,105.858,185.975,-3,-0.00482178,-0.00799561,-0.00189209,0.00976563,-0.00354004,-0.000305176,-6.10352e-005,0.000183105,0.000976563,-0.000244141
5,4,6.14113,-5.41297,24.1166,3117.68,-3717.88,1471.06,288.162,-127.725,-2,-1.8859,-0.470853,14.5982,-997.949,1477.79,1365.02,124.769,183.639,-3,0.00109863,-0.0010376,-0.00268555,0.0114746,-0.00292969,0.000732422,0.00134277,0.000732422,0.000793457,0.00012207
5,5,5.83421,-5.18968,22.3769,3144.19,-3762.68,1487.88,302.151,-116.489,-2,-2.36532,-0.0814568,10.7788,-1023.9,1593.34,1418.89,78.1781,157.007,-3,-0.00384521,0.00469971,-0.00134277,0.0113525,-0.00219727,-0.000915527,-0.000427246,0.000183105,0.0010376,0.0012207
5,6,6.22716,-5.45216,22.382,2961.83,-3779.05,1479.33,302.843,-124.669,-2,-1.93164,-0.190454,16.6984,-769.21,1500.21,1655.99,136.158,205.935,-3,-0.00817871,-0.010498,0.00109863,0.0045166,-0.00366211,0.000183105,0.000244141,0.000793457,0.0010376,0.000671387
5,7,6.35596,-5.41191,23.2471,3118.13,-3554.3,1411.1,286.892,-122.87,-2,-2.23324,-0.208926,14.0721,-601.829,1453.66,1445.1,122.699,209.232,-3,-0.00866699,-0.0136719,0.00592041,0.00335693,-0.00109863,-0.000671387,6.10352e-005,0.000671387,0.00012207,0.00109863
5,8,6.05005,-5.19619,23.9424,3126.84,-3485.62,1480.08,279.584,-126.401,-2,-2.151,-0.379243,14.7737,-915.99,1508.38,1453.76,123.901,189.999,-3,-0.00317383,-0.0110474,0.000610352,-0.000366211,6.10352e-005,0.000732422,-0.00012207,6.10352e-005,0.0010376,0.000793457
5,9,6.31423,-5.31795,22.5539,3139.49,-3877.7,1479.39,305.93,-117.801,-2,-1.621,-0.379977,14.9516,-1051.5,1428.27,1373.22,130.474,181.673,-3,0.00244141,0.0145874,0.0020752,-0.00744629,-0.000366211,0.000488281,0.00012207,0.000976563,0.000183105,0.00115967
6,0,6.13657,-5.06007,23.0738,3189.08,-3622.73,1479.86,291.006,-118.788,-2,-2.23817,0.106566,15.815,-935.009,1415.13,1216.74,136.52,192.879,-3,0.00537109,0.0151978,-0.000732422,-0.0055542,-0.00012207,6.10352e-005,0.000549316,-6.10352e-005,0.000854492,0.000549316
6,1,6.22784,-5.75659,22.547,3179.07,-3662.61,1445.33,296.443,-116.003,-2,-2.02487,-0.194845,15.8277,-1350.67,1580.26,1330.68,126.159,166.664,-3,0.00775146,0.00561523,-0.00115967,-0.00146484,-0.00134277,-0.000183105,-0.000305176,0.000671387,0.0010376,0.00262451
6,2,6.61854,-5.5434,23.9451,3075.09,-3603.53,1428.46,284.491,-128.578,-2,-1.88823,-0.645794,15.4642,-984.984,1497.42,1365.05,129.169,188.305,-3,0.0124512,0.00482178,-0.00537109,0.00408936,0.00012207,0.00012207,0,0.000183105,0.000427246,-0.000793457
6,3,6.04981,-5.49349,20.9857,3035.89,-3560.84,1453.74,303.68,-112.335,-2,-2.06119,-0.0216877,15.3027,-900.402,1408.28,1462.5,133.972,193.161,-3,0.00512695,0.0125122,-0.00445557,0.00585938,-0.0032959,-0.000488281,-0.000183105,0,0.000366211,0.00115967
6,4,5.92287,-5.40812,22.5504,3116.18,-3785.06,1487.89,301.849,-118.812,-2,-2.71612,0.00110132,10.2472,-1061.39,1375.89,1252.13,91.7297,148.421,-3,-0.0010376,0.00457764,-0.00115967,-0.00439453,0.00109863,0.000549316,0.00012207,6.10352e-005,0.000427246,0.000427246
6,5,6.31102,-5.49205,21.3336,3113.02,-3590.43,1445.36,302.299,-111.079,-2,-1.66983,0.0280015,20.3333,-779.654,1450.21,1128.07,154.678,213.656,-3,-0.000610352,0.000732422,-0.000183105,-0.00640869,0.0032959,-0.000244141,-6.10352e-005,6.10352e-005,0.00012207,0.0022583
6,6,5.79032,-5.01598,22.7247,3189.87,-3780.15,1479.24,300.345,-116.63,-2,-2.15484,-0.376473,15.298,-1069.41,1662.88,1401.33,117.301,182.094,-3,-0.00671387,0.00323486,-0.000305176,0.00341797,0.0012207,0.000183105,-0.00012207,0.000915527,0.00012207,0.0012207
6,7,5.9228,-5.45886,24.2868,3154.08,-3574.98,1471.25,281.198,-127.132,-2,-1.97793,-0.421131,15.6447,-1032.61,1636.26,1383.29,121.411,185.996,-3,-0.00537109,-0.00604248,0.00140381,-0.00195313,0.00244141,0.000183105,-0.000183105,-0.000366211,0.00158691,0.0012207
6,8,6.57235,-5.14121,21.8596,3185.46,-3792.61,1427.97,307.499,-111.276,-2,0,0,0,0,0,0,226,252,-3,-0.0130005,-0.0137939,-0.00244141,-0.00311279,0.000366211,-0.000549316,0.000793457,0.00189209,0.000488281,0.00012207
6,9,6.61465,-5.18929,23.0771,3146.21,-3585.21,1480.25,289.358,-120.665,-2,-2.41543,-0.431372,13.7215,-900.992,1692.41,1322.57,102.66,186.337,-3,-0.0161743,-0.0161133,0.0010376,-0.00500488,-0.00012207,-0.000488281,-0.00012207,-0.000305176,0.000488281,0.00134277
7,0,6.43972,-4.88663,23.5992,3178.21,-3578.47,1462.93,285.635,-122.325,-2,-1.43899,0.0579543,14.087,-938.362,1420.24,1320.19,125.18,185.388,-3,-0.0230713,-0.0165405,0.000671387,-0.000793457,0.000427246,0.000427246,0.000305176,-0.000244141,0,0.000976563
