Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Imported Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
4,7,-5.55804,-4.82435,-567.002,-101081,509442,469.171,1032.48,-78.7273,-2,-0.150907,0.28526,74.8625,-795.875,25.3417,10.5831,225.661,241.369,-3,0.052063,0.00354004,0.12146,-0.0407715,0.0355225,0.00128174,0.00146484,0.00311279,0.00366211,0.00463867
4,8,-5.57354,-4.92518,-567.507,-102003,510695,772.682,1033.89,-77.2618,-2,-0.163802,0.310887,82.3395,-689.457,27.7572,11.6581,225.663,243.627,-3,0.0663452,-0.0067749,0.199646,0.0500488,0.0634766,0.00201416,0.000915527,0.00170898,0.00665283,0.00695801
4,9,-5.67363,-5.12002,-567.891,-100912,509329,-963.278,1030.88,-79.3036,-2,-0.166836,0.314763,82.3457,-939.534,27.9186,11.6535,225.661,240.59,-3,0.119446,-6.10352e-005,0.208069,0.0770874,0.0518188,0.000366211,0.00134277,0.00268555,0.00445557,0.0067749
5,0,-5.49033,-4.87972,-569.373,-101681,510026,6552.42,1029.77,-78.4157,-2,-0.137641,0.260435,68.4243,-708.498,23.1477,9.66143,225.662,241.646,-3,0.0574951,0.0119629,0.204224,0.118652,0.0369873,0.00372314,0.000732422,0.00250244,0.00854492,0.0103149
5,1,-5.93586,-4.78085,-567.638,-102254,509244,4203.12,1031.13,-76.8611,-2,-0.195415,0.362131,91.241,-1908.47,31.4903,12.9083,225.655,231.083,-3,-0.00848389,0.000244141,0.196411,0.147949,0.0498657,0.00134277,0.000305176,0.00164795,0.00640869,0.00518799
5,2,-5.60503,-5.15345,-566.455,-101791,509202,1580.95,1032.93,-77.3022,-2,-0.14834,0.28198,74.8572,-584.272,25.2051,10.587,225.663,244.195,-3,-0.0708618,0.0109863,0.216736,0.0910034,0.0554199,0.000549316,0.0010376,0.00445557,0.00482178,0.0057373
5,3,-5.63368,-4.6347,-566.444,-102305,511025,2205.31,1036.16,-76.3904,-2,-0.144448,0.26445,64.6264,-1867.94,22.6251,9.091,225.65,223.096,-3,-0.0848389,0.0159912,0.194336,0.0338135,0.06073,0.000610352,0.00134277,0.00115967,0.00970459,0.0057373
5,4,-6.0036,-4.98911,-567.135,-102550,509690,1761.95,1032.71,-76.1793,-2,-0.155714,0.291188,74.6991,-1219.32,25.5572,10.5503,225.658,235.677,-3,-0.00689697,0.00213623,0.268677,0.0445557,0.0576782,-0.00012207,-0.00012207,0.00323486,0.00878906,0.00494385
5,5,-5.9525,-5.11277,-567.164,-101444,509297,1296.49,1031.97,-78.1386,-2,-0.155436,0.292323,75.9114,-1006.05,25.824,10.729,225.66,238.747,-3,-0.00317383,-0.00891113,0.317566,-0.0140381,0.067749,0.00012207,0.00134277,0.00445557,0.0067749,0.00714111
5,6,-5.4482,-4.7107,-566.968,-101965,510047,2057.1,1033.6,-77.1571,-2,-0.185082,0.336585,81.1703,-2634.03,28.6078,11.4475,225.648,219.549,-3,-0.0252075,-0.00628662,0.258545,-0.0985107,0.0646973,0.000427246,-0.000305176,0.00189209,0.00634766,0.00732422
