Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
6,4,-0.482874,0.555982,-563.981,-39597.9,45361.7,241.148,214.431,-186.789,-2,0,0,0,0,0,0,226,252,-3,-0.00769043,-0.0460205,0.013855,0.00811768,0.00708008,-0.000610352,0.000305176,0.000244141,0.000427246,0.00195313
6,5,0.166208,0.776668,-563.629,-39530,45468,241.94,214.67,-186.865,-2,0,0,0,0,0,0,226,252,-3,-0.0133667,-0.0397339,0.0106201,0.00726318,0.00817871,0.000305176,-0.000305176,0.000610352,0.000610352,0.00189209
6,6,-0.0943861,0.515538,-564.506,-39445.7,45556.8,190.203,214.702,-187.123,-2,0,0,0,0,0,0,226,252,-3,-0.0233765,-0.0358887,0.0118408,0.00469971,0.0105591,0.000793457,0.00146484,-0.00012207,0.000915527,-0.000244141
6,7,0.0810423,0.597043,-563.102,-39805,45470.3,284.771,214.75,-186.311,-2,0,0,0,0,0,0,226,252,-3,-0.0219116,-0.0320435,0.00317383,-0.00793457,0.0119019,-0.000549316,0.000915527,0.00109863,0,-0.00140381
6,8,-0.617193,0.772518,-564.852,-39588.7,45577.6,163.768,214.689,-186.913,-2,0,0,0,0,0,0,226,252,-3,-0.0145264,-0.0032959,-0.00628662,-0.013855,0.0110474,-0.000671387,0.000183105,-6.10352e-005,0.000915527,0.00354004
6,9,0.344987,0.337274,-562.761,-39566.3,45385.5,190.191,214.648,-186.693,-2,0,0,0,0,0,0,226,252,-3,-0.00201416,-0.00598145,-0.00408936,-0.0150757,0.00848389,-6.10352e-005,0.000366211,0.000244141,0.000610352,0.0012207
7,0,-0.0533999,0.774679,-563.632,-39530.1,45667.7,268.071,215.024,-186.865,-2,0,0,0,0,0,0,226,252,-3,0.0300293,0.0545044,-0.00787354,-0.00579834,0.00616455,-6.10352e-005,0.000793457,0.000671387,-0.000244141,0.00238037
7,1,-0.180603,0.298888,-565.376,-39512.9,45541.7,189.983,214.551,-187.112,-2,0,0,0,0,0,0,226,252,-3,0.0415039,0.0602417,-0.0106201,0.00109863,0.00561523,0.000183105,0.000854492,0.00109863,0.000305176,0.00158691
7,2,-0.313121,0.735035,-565.198,-39552.6,45488.2,241.481,214.482,-187.02,-2,0,0,0,0,0,0,226,252,-3,0.0362549,0.0461426,-0.0108643,-0.00164795,0.00292969,-0.000183105,0.000610352,0.000183105,0.000671387,0.00152588
7,3,-0.182879,0.687414,-564.153,-39591.7,45616.1,250.51,214.858,-186.821,-2,0,0,0,0,0,0,226,252,-3,0.0178223,0.0236206,-0.0078125,0.00115967,-0.000488281,0.000183105,0.0012207,-0.000915527,0.000488281,0.000183105
7,4,-0.136408,0.426051,-564.843,-39851.9,45441.9,267.122,214.45,-186.446,-2,0,0,0,0,0,0,226,252,-3,-0.00250244,0.00390625,0.00256348,-0.000854492,-0.0045166,0,0.0010376,-0.00012207,-0.000854492,0.000671387
7,5,-0.268864,0.556514,-564.852,-39578.1,45601.8,172.734,214.732,-186.932,-2,0,0,0,0,0,0,226,252,-3,-0.00701904,0.020813,0.0133057,-0.00439453,-0.00305176,6.10352e-005,0.000732422,0.000366211,0.000488281,0.00286865
7,6,-0.00286107,0.208464,-563.982,-39553.9,45381.5,181.225,214.466,-186.867,-2,0,0,0,0,0,0,226,252,-3,-0.00628662,0.0284424,0.0132446,-0.0178223,-0.0022583,-0.000366211,0.000793457,0.000671387,0.000427246,0.00146484
7,7,-0.00822464,0.601418,-564.154,-39537.5,45590.4,224.769,214.812,-186.917,-2,0,0,0,0,0,0,226,252,-3,0.00341797,0.0255737,0.000427246,-0.0209351,-0.00219727,0.000366211,0.000305176,-0.000488281,-0.000244141,0.00280762
7,8,-0.00624965,0.602148,-563.632,-39518.5,45437.3,259.028,214.615,-186.886,-2,0,0,0,0,0,0,226,252,-3,0.00799561,0.0105591,-0.0127563,-0.00299072,-0.00518799,0.000305176,0.000244141,0.00128174,0.00012207,0.00012207
7,9,-0.572542,0.683992,-564.155,-39630.4,45556.2,206.911,214.751,-186.753,-2,0,0,0,0,0,0,226,252,-3,-0.0012207,-0.0152588,-0.012085,-0.003479,-0.00469971,0.00012207,0.000244141,-0.000183105,0.00195313,0.00311279
8,0,0.121858,0.561548,-565.021,-39616.4,45527.3,259.1,214.576,-186.885,-2,0,0,0,0,0,0,226,252,-3,-0.00604248,-0.0187378,-0.0043335,0.00305176,-0.00537109,0.000854492,6.10352e-005,0.000366211,0.00012207,0.00195313
8,1,-0.00848168,0.946743,-563.106,-39599,45531.8,233.264,214.858,-186.678,-2,0,0,0,0,0,0,226,252,-3,-0.0126343,-0.0340576,0.0236206,0.00665283,-0.00634766,-0.000366211,0.000793457,-0.000488281,0.00012207,0.00286865
8,2,0.123476,0.905476,-563.279,-39581.7,45393,224.457,214.587,-186.73,-2,0,0,0,0,0,0,226,252,-3,-0.0160522,-0.00762939,0.0419312,0.00543213,-0.0078125,0.000427246,0.000610352,0.00152588,0.00109863,0.0020752
8,3,-0.441032,0.295302,-564.852,-39666.4,45551.1,258.703,214.643,-186.776,-2,0,0,0,0,0,0,226,252,-3,-0.00701904,0.0200806,0.0449219,0.0115967,-0.00872803,-0.000244141,-0.000854492,-0.000366211,6.10352e-005,0.00280762
8,4,-0.312104,0.769197,-563.283,-39664,45602,215.852,214.958,-186.584,-2,0,0,0,0,0,0,226,252,-3,0.00762939,0.00787354,0.0316772,0.0152588,-0.00769043,-6.10352e-005,0,0.000366211,0.000549316,0.00256348
8,5,-0.440622,0.636963,-562.59,-39592.9,45569.6,224.457,215,-186.624,-2,0,0,0,0,0,0,226,252,-3,0.00732422,0.00787354,0.0151367,0.00823975,-0.00628662,-0.000244141,-0.000427246,-0.000183105,-0.000305176,0.00238037
8,6,-0.185353,0.907603,-565.018,-39717.2,45614.8,293.427,214.732,-186.706,-2,0,0,0,0,0,0,226,252,-3,0.00732422,0.00811768,6.10352e-005,0.00952148,-0.00616455,0.000366211,0.000488281,0.000427246,0.000549316,0.0020752
8,7,-0.226092,0.814859,-564.32,-39835,45559.5,232.815,214.733,-186.411,-2,0,0,0,0,0,0,226,252,-3,0.00634766,0.00585938,-0.013855,0.00231934,-0.00653076,0.000305176,0.000244141,-0.000183105,-0.000244141,0.00158691
8,8,-0.0956294,0.428618,-563.981,-39564.6,45650.3,354.244,214.943,-186.848,-2,0,0,0,0,0,0,226,252,-3,0.00756836,0.00769043,-0.019043,6.10352e-005,-0.00689697,-0.000915527,0.000305176,0.000732422,0.00213623,0.00158691
8,9,-0.444922,1.12255,-563.978,-39573.9,45530.5,250.139,214.731,-186.831,-2,0,0,0,0,0,0,226,252,-3,0.0067749,0.0065918,-0.0131836,0.00012207,-0.00384521,0.00012207,0.000671387,6.10352e-005,-0.000915527,-6.10352e-005
9,0,-0.0961177,0.995099,-564.497,-39598.3,45440.1,232.901,214.497,-186.852,-2,0,0,0,0,0,0,226,252,-3,0.00714111,0.00732422,0.00897217,-0.00939941,-0.0020752,-6.10352e-005,0.000610352,0.000244141,0.00238037,0.00311279
9,1,-0.180556,0.689645,-563.633,-39477.1,45425.2,276.168,214.594,-186.96,-2,0,0,0,0,0,0,226,252,-3,-0.0161133,-0.0285034,0.0106812,-0.0129395,0.000427246,-0.000244141,0.000915527,-0.000244141,0.00158691,0.00317383
9,2,-0.140095,0.822362,-565.54,-39701.9,45480.1,250.026,214.419,-186.798,-2,0,0,0,0,0,0,226,252,-3,-0.0255737,-0.0616455,0.00811768,-0.0161743,0.000183105,-0.00012207,-6.10352e-005,0.000488281,0.000793457,0.000427246
9,3,0.165352,0.865906,-563.802,-39507.5,45448.5,276.417,214.611,-186.927,-2,0,0,0,0,0,0,226,252,-3,-0.0164795,-0.0408325,-0.0125732,-0.0175781,-0.00170898,-0.000549316,-0.0010376,-0.000915527,0.000427246,0.00305176
9,4,-0.225459,0.59845,-564.5,-39710.1,45598.9,215.78,214.777,-186.654,-2,0,0,0,0,0,0,226,252,-3,-0.00378418,-0.0134888,-0.0325317,-0.0119019,-0.00231934,-0.000610352,0.000732422,0.000976563,0.00134277,0.00177002
9,5,0.339257,0.608771,-565.368,-39557.2,45442.2,250.495,214.376,-187.033,-2,0,0,0,0,0,0,226,252,-3,0.00256348,0.00286865,-0.0307007,-0.0020752,-0.00177002,6.10352e-005,0.000244141,0,0.000854492,0.00201416
9,6,-0.00469401,0.254774,-564.159,-39437.5,45458,216.005,214.577,-187.095,-2,0,0,0,0,0,0,226,252,-3,0.00500488,0.00726318,-0.0161133,-0.00195313,-0.00146484,6.10352e-005,0.000732422,0.000244141,0.000915527,0.00341797
9,7,-0.613095,0.463369,-563.116,-39562.4,45520.4,198.348,214.837,-186.744,-2,0,0,0,0,0,0,226,252,-3,0.00787354,0.00152588,-0.00946045,-0.00628662,0.00360107,-6.10352e-005,-6.10352e-005,0.00012207,0.000671387,0.00311279
9,8,0.120558,0.819049,-563.28,-39585.6,45621.4,319.837,214.992,-186.723,-2,0,0,0,0,0,0,226,252,-3,0.00408936,-0.00915527,-0.0115967,-0.00817871,0.00177002,0.000183105,-6.10352e-005,0.000244141,0.000549316,0.0020752
9,9,-0.268794,0.822812,-564.329,-39433.9,45409.9,267.428,214.467,-187.123,-2,0,0,0,0,0,0,226,252,-3,0.00494385,-0.00701904,-0.00732422,-0.00268555,0.00183105,0.00012207,-0.000244141,0.000427246,0.00164795,0.00384521
10,0,-0.483789,0.764301,-562.412,-39759.5,45532.4,206.913,214.959,-186.305,-2,0,0,0,0,0,0,226,252,-3,-0.000610352,0.0213013,-0.00170898,-0.000732422,-0.000488281,-0.00012207,-0.000793457,0.000610352,0.00177002,0.00439453
10,1,-0.354509,0.642965,-563.807,-39574.6,45489.7,250.169,214.683,-186.808,-2,0,0,0,0,0,0,226,252,-3,0.000549316,0.00592041,0.0126953,-0.003479,-0.000488281,0.000244141,0.00134277,0.000610352,0.00115967,-0.000244141
10,2,-0.309903,0.770344,-563.109,-39606.7,45430.6,198.32,214.678,-186.664,-2,0,0,0,0,0,0,226,252,-3,-0.00842285,-0.0128174,0.0140381,0.0109863,-0.000305176,0.000793457,0.00012207,-0.000305176,-0.000183105,0.00421143
10,3,-0.0935658,0.51197,-563.284,-39579.4,45555.2,276.427,214.874,-186.735,-2,0,0,0,0,0,0,226,252,-3,-0.0103149,-0.0276489,0.0185547,0.0228271,-0.000549316,-0.000366211,-0.000427246,0.000610352,0.000915527,0.00268555
10,4,-0.308244,0.330563,-563.455,-39854.4,45526.1,189.622,214.798,-186.268,-2,0,0,0,0,0,0,226,252,-3,-0.00592041,-0.0253296,0.0115967,0.0299683,0.0010376,-0.000610352,0.000610352,0.000671387,0.000610352,0.000793457
10,5,-0.267267,0.430868,-564.503,-39546.4,45428.8,336.383,214.476,-186.945,-2,0,0,0,0,0,0,226,252,-3,-0.00286865,-0.0262451,0.00250244,0.0180664,-0.000732422,0.000366211,0.000915527,0.000976563,0.000854492,-0.000366211
10,6,-0.0963225,0.600331,-564.675,-39633.4,45670.2,216.095,214.879,-186.812,-2,0,0,0,0,0,0,226,252,-3,-0.00396729,-0.00579834,-0.0160522,-0.00158691,0.00250244,0.000305176,0.000854492,0.000183105,0.000610352,0.00195313
10,7,-0.270168,0.947951,-564.497,-39695.8,45523.6,215.583,214.645,-186.679,-2,0,0,0,0,0,0,226,252,-3,-0.0032959,0.00567627,-0.0100708,-0.0114136,0.00152588,-0.000305176,0.000976563,0.000244141,0.00109863,0.00305176
10,8,-0.57134,0.42895,-565.372,-39700.2,45403.1,301.355,214.307,-186.78,-2,0,0,0,0,0,0,226,252,-3,-0.0010376,0.0137939,-0.0200806,-0.0098877,0.00366211,0.000366211,-0.000488281,-0.000244141,0.000549316,0.00280762
10,9,-0.617082,0.732593,-565.195,-39744.8,45461.2,310.012,214.435,-186.68,-2,0,0,0,0,0,0,226,252,-3,-0.00561523,0.00286865,-0.00177002,-0.00665283,-0.000305176,0.000244141,0.000854492,-0.000305176,0.00128174,0.000427246
