Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
3,8,1.93823,-9.25628,-250.805,-40263.9,8471.14,-130.861,167.776,-96.4616,-2,-1.35527,8.58934,-277.024,60027.9,-9941.25,675.419,190.114,35.3114,-3,-0.00189209,0.000610352,-0.0332031,-0.000610352,0.000488281,6.10352e-005,0.00012207,0.000427246,0.000244141,0.000732422
3,9,1.9367,-9.25626,-253.579,-40666.5,8471.01,-235.053,167.406,-96.6298,-2,-1.00368,8.10199,-277.199,59969.2,-9955.68,744.584,190.085,35.6606,-3,-0.00177002,0,0.000915527,6.10352e-005,0,0.000183105,-6.10352e-005,0.000549316,0.000732422,0.000732422
4,0,0.892679,-8.91102,-252.723,-40328,8495.81,-244,167.617,-97.426,-2,-1.17611,9.35183,-276.998,59984.5,-10006.2,860.18,189.876,35.4477,-3,-0.00189209,-0.00128174,-0.337402,-0.00775146,-0.00256348,0.00012207,-0.000183105,0.000671387,0.000732422,0.000732422
4,1,1.15724,-9.34859,-251.855,-40326.1,8466.75,-252.391,167.618,-96.8836,-2,-1.00087,8.72458,-278.398,59821.2,-9975.3,806.396,190.169,37.1237,-3,0.000183105,0.00115967,0.289673,-0.00439453,-0.00109863,0.00012207,-6.10352e-005,0.000610352,0.000610352,0.000366211
4,2,1.58822,-9.1298,-251.845,-40507.8,8599.46,-174.356,168.146,-96.1562,-2,-0.879902,9.06221,-271.604,59941.1,-9824.09,913.134,189.829,31.3071,-3,-0.000793457,-0.00012207,-0.0180664,0.000915527,-0.00231934,-0.0010376,-0.00012207,0.000183105,0.000610352,-0.000732422
4,3,1.80694,-9.34347,-252.886,-40593.9,8476.12,-165.976,167.518,-96.4778,-2,0.333309,9.07314,-279.599,59969.1,-10146.9,855.859,189.709,37.5178,-3,-0.000915527,-0.00140381,0.00793457,0.0055542,-0.00140381,0.000854492,0.000854492,0.000305176,0.000427246,0.00115967
4,4,1.80461,-8.68616,-252.189,-40375.3,8341.48,-131.496,167.076,-96.9006,-2,-0.77991,8.95122,-276.828,60006.4,-9945.45,859.109,190.074,35.2361,-3,-0.00219727,-6.10352e-005,-0.0145264,0.00195313,0.000183105,0.000427246,-0.000183105,0.000244141,0.000305176,0.000976563
4,5,1.45839,-9.43333,-253.237,-40636.3,8605.3,-174.667,167.981,-96.5328,-2,-1.4468,9.09343,-276.82,59724.7,-9975.23,966.264,189.965,36.2474,-3,-0.00372314,0.00012207,0.00976563,-0.00830078,-0.00238037,0.000183105,0.000305176,0.000366211,0.000488281,0.000854492
4,6,1.88897,-8.81918,-253.924,-40648.6,8567.32,-217.671,167.74,-96.9186,-2,-1.57818,8.68404,-278.226,59762.6,-9893.19,851.869,190.442,37.2016,-3,-0.00689697,0.000366211,0.00378418,-0.0130615,-0.000366211,0.000244141,6.10352e-005,0,0.000549316,0.0020752
4,7,1.93031,-8.64172,-253.412,-40219.7,8681.8,-260.046,168.26,-98.2873,-2,-0.599139,9.07864,-278.044,59990.4,-10069.2,814.398,189.786,36.2416,-3,-0.010437,0.000976563,0.130371,-0.00970459,0,6.10352e-005,6.10352e-005,0.000305176,0.00109863,0.0012207
4,8,1.84697,-8.99856,-252.71,-40616.7,8665.02,-234.618,168.288,-96.2757,-2,-0.919303,9.10124,-272.651,60056.8,-9996.32,921.602,189.337,31.7303,-3,-0.00866699,-0.000488281,-0.0359497,-0.00457764,-0.00146484,6.10352e-005,-0.00012207,0,0.000244141,0.000854492
4,9,1.50276,-8.86525,-252.191,-40459.2,8316.61,-200.879,166.977,-96.5693,-2,-0.344442,8.73786,-275.084,59749,-9963.14,840.538,189.781,34.7972,-3,-0.0110474,0.000488281,0.00726318,-0.00500488,0.000427246,-0.00012207,0.000244141,0.000305176,0.000732422,0.000732422
5,0,1.50288,-9.29615,-253.065,-40440.2,8374.22,-105.865,167.091,-97.1982,-2,-1.31075,8.91453,-277.689,59948.6,-10019.2,1150.39,189.919,36.1164,-3,-0.0167847,0.0010376,-0.00891113,-0.00738525,-0.000549316,0.000427246,6.10352e-005,0.000671387,0.000793457,0.000427246
5,1,2.0722,-9.55922,-252.02,-40411,8256.57,-191.832,166.762,-96.6517,-2,-0.422745,8.85565,-278.221,59864.6,-10231,769.513,189.227,36.831,-3,-0.013855,0.00231934,-0.0158081,-0.00115967,-0.000732422,-6.10352e-005,0.000244141,-0.00012207,0.000366211,0.000488281
5,2,1.54757,-9.64912,-253.59,-40472.9,8527.37,-260.873,167.627,-97.4005,-2,-0.910516,8.94731,-277.874,59966.1,-10017.5,832.741,189.949,36.1967,-3,-0.00244141,0.00109863,-0.00653076,-0.00195313,0.000183105,0.000732422,0.000427246,0.000244141,0.000366211,0.0010376
5,3,1.62929,-9.12676,-252.717,-40450.7,8712.65,-174.095,168.476,-96.9368,-2,-1.26314,8.41773,-277.539,59905.2,-10677.6,902.406,187.528,36.1562,-3,0.00335693,0.00128174,-0.339355,-0.00518799,-0.000183105,-0.000183105,0.000366211,0.00012207,0.000549316,0.00244141
5,4,1.63315,-9.30117,-252.189,-40649.9,8462.87,-71.2367,167.558,-95.812,-2,0.372185,8.328,-276.486,59785.5,-10842.2,784.001,186.786,35.7666,-3,0.012085,0.00109863,0.272034,-0.0101929,-0.000610352,0.000366211,-6.10352e-005,0.000427246,-0.000366211,0.000976563
5,5,1.41723,-8.78746,-250.97,-40645.8,8357.83,-270.001,167.302,-95.0453,-2,-1.75144,8.99588,-277.877,59969.1,-10020.8,922.703,189.938,36.1881,-3,0.0152588,0.0012207,-0.0256348,-0.00512695,-0.0020752,-6.10352e-005,-6.10352e-005,0.000366211,0.00152588,0.000305176
