Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
3,8,6.21692,-5.08731,17.1633,3069.43,-3567.89,1444.94,341.879,-78.163,-2,11.9007,-14.0798,-322.727,-81027.3,14917.7,-4087.27,272.224,503.071,-3,-0.00543213,-0.000793457,0.0501099,-0.012085,0.00500488,0.000183105,0.000549316,0.000183105,0.000366211,0.000549316
3,9,6.26114,-4.87096,18.9012,3232.37,-3627.38,1471.03,325.913,-85.9859,-2,11.7287,-14.3115,-326.899,-81156.6,14924.1,-3973.23,271.654,500.262,-3,-0.00158691,0.000610352,0.00811768,-0.0117188,0.00292969,0.000427246,0.000305176,0.000366211,-0.000366211,0.000244141
4,0,6.26567,-5.57615,19.9372,3223.82,-3472.45,1376.56,308.169,-95.3013,-2,12.3842,-14.1221,-320.989,-81066.7,14897.6,-4211.4,272.412,504.553,-3,0.000732422,0.000793457,0.00335693,0.00744629,0.00128174,0,-0.000305176,0.000305176,0.0010376,0.00195313
4,1,6.26232,-5.26206,18.2005,3273.25,-3568.59,1436.66,330.07,-77.1563,-2,11.7738,-14.3118,-324.304,-80711.5,14922.6,-4060.93,272.014,500.876,-3,0.00286865,-0.000793457,-0.00982666,0.0145264,0.00390625,0.000183105,0.000183105,0.000488281,0.00012207,0.000793457
4,2,6.08856,-5.00418,17.851,3322.95,-3598.13,1255.29,335.564,-70.8507,-2,12.0772,-14.5265,-323.947,-81105,14910.2,-4035.4,272.027,502.365,-3,0.00140381,0.000244141,0.0112305,0.00482178,0.00360107,0,-0.000610352,0.000366211,0.000427246,0.00189209
4,3,6.2181,-5.13198,18.0309,3144.49,-3586.92,1462.31,332.932,-82.6057,-2,12.6594,-12.029,-323.017,-81171.1,14886.1,-3938.12,272.085,503.291,-3,0.00183105,-6.10352e-005,-0.0929565,0.00830078,0.003479,-0.000183105,0.000488281,0.000427246,0.00128174,0.000610352
4,4,6.34909,-5.30814,18.7224,3252.96,-3476.75,1428.31,319.7,-83.2533,-2,11.6411,-14.0867,-325.335,-80894.8,14928.2,-3955.03,271.885,500.651,-3,0.00152588,-0.000976563,0.138855,0.00628662,0.00469971,0.000549316,0.000305176,0.000183105,0.000244141,-0.00012207
4,5,6.22128,-5.52884,19.067,3263.19,-3508.66,1385.06,318.017,-85.8568,-2,12.7428,-14.2187,-322.382,-80879.9,14882.4,-4186.11,272.164,502.882,-3,-0.00158691,0.00012207,0.0135498,0.00939941,0.0010376,-0.00012207,-0.000244141,0.000488281,0.000305176,0.000915527
4,6,6.13042,-4.87089,18.2023,3289.61,-3601.74,1393.34,331.873,-76.275,-2,12.1298,-14.001,-323.603,-80543.7,14907.9,-4061.46,272.068,500.896,-3,0.000549316,-0.000305176,0.00531006,0.00750732,0.000976563,-0.000610352,-6.10352e-005,0.000854492,6.10352e-005,0
4,7,5.95812,-4.96449,19.5946,3171.59,-3557.34,1436.43,315.547,-95.1396,-2,12.0356,-14.9333,-325.35,-80969.7,14911.7,-4018.17,271.833,500.87,-3,0.000366211,-0.00360107,0.0125122,0.0102539,0.00439453,0.000488281,-6.10352e-005,0.000854492,0.000671387,0.000427246
4,8,6.39386,-5.26577,18.9016,3101.68,-3594.05,1445.2,324.145,-92.9039,-2,12.3951,-14.3608,-323.613,-80482.6,14896.7,-4141.53,272.032,500.7,-3,0.00115967,-0.00140381,-0.0131836,0.00183105,0.00567627,0.000244141,0.000305176,0.00012207,0.000610352,0.000732422
4,9,5.9619,-5.26984,19.5918,3197.21,-3689.73,1384.44,322.331,-93.8086,-2,11.9894,-15.3343,-324.84,-80948.1,14913.6,-4088.66,271.911,501.194,-3,0.00268555,0.000488281,0.00811768,-0.00946045,0.00518799,0.000183105,0.000244141,0.00012207,0.000244141,0.00109863
5,0,6.26287,-5.22101,18.5488,3256.41,-3568.42,1393.53,326.38,-81.4406,-2,12.5185,-14.6143,-321.867,-80895.2,14892.1,-4115.4,272.268,503.332,-3,0.00115967,-0.00134277,-0.0958862,-0.0125732,0.00244141,-0.000183105,0.000244141,0.000244141,0.000671387,0.000610352
5,1,6.00435,-5.26616,18.721,3254.18,-3691.03,1375.84,331.16,-83.1753,-2,12.1674,-13.0007,-317.324,-80416.7,14907.8,-4033.58,272.98,505.422,-3,-0.0010376,-0.00323486,0.0551147,-0.000305176,0.000732422,-0.00012207,-6.10352e-005,0.0012207,-6.10352e-005,0.000915527
5,2,6.13282,-5.17841,18.2005,3238.94,-3600.8,1341.54,331.84,-79.0411,-2,12.1316,-14.7649,-328.473,-80869.1,14907.2,-3904.33,271.383,498.197,-3,6.10352e-005,-0.00244141,-0.00463867,0.00500488,-0.00189209,0.000305176,-0.00012207,-0.000305176,0.000610352,0.000610352
5,3,6.43725,-5.13407,19.0739,3222.19,-3633.54,1410.77,324.497,-88.0682,-2,12.4348,-14.1275,-323.419,-80856.3,14895.5,-4000.69,272.056,502.005,-3,-0.000671387,0.00158691,0.00506592,0.000854492,0.000366211,-0.00012207,0.000305176,0.00012207,0.000366211,0.000671387
5,4,5.82856,-5.00201,17.6789,3245.03,-3741.4,1366.86,345.63,-73.4462,-2,11.602,-13.8278,-325.516,-80615.5,14929.4,-4051.54,271.864,499.655,-3,-0.00421143,0.00195313,-0.0221558,-0.00427246,0.00012207,-6.10352e-005,0.000305176,0.00012207,0.000427246,0.00158691
5,5,6.17884,-5.39571,18.3751,3191.39,-3717.25,1375.83,336.298,-83.3198,-2,12.4319,-14.5307,-322.912,-80951.4,14895.3,-4194.46,272.128,502.692,-3,-0.0057373,0.00402832,0.00201416,-0.00268555,-0.00158691,0.000244141,0.00012207,-0.000488281,0.000183105,0.000732422
5,6,6.17661,-5.39414,18.8916,3382.85,-3545.28,1436.83,321.664,-77.9341,-2,12.2094,-14.3852,-319.953,-80554.7,14905.8,-3973.45,272.587,503.77,-3,-0.00317383,0.00390625,-0.109375,-0.00195313,0.000671387,0.00012207,-6.10352e-005,0.00134277,6.10352e-005,0.000610352
5,7,6.35055,-5.08736,18.5523,3242.35,-3744.63,1436.34,335.842,-82.2319,-2,10.8855,-14.3033,-323.956,-80863.6,14960,-3953.18,272.179,501.613,-3,0.000244141,0.00213623,0.13623,-0.00646973,0.000610352,0.000244141,0.000427246,6.10352e-005,0.000244141,0.000549316
5,8,5.95955,-5.04886,18.7244,3186.61,-3690.15,1392.97,331.078,-86.8149,-2,12.3881,-14.4399,-323.254,-80966.4,14897.2,-4106.36,272.085,502.473,-3,0.00128174,0.00140381,0.00354004,-0.00872803,0.00134277,-0.000305176,0.000183105,-0.00012207,0.000793457,0.000732422
5,9,6.133,-5.30471,18.1978,3347.6,-3639.14,1436.5,333.977,-73.0437,-2,12.0408,-13.9127,-323.603,-80636.8,14911.4,-4131.57,272.079,501.184,-3,0.00518799,0.00201416,0.00366211,-0.000549316,0.00152588,-0.000183105,0.00012207,0.000244141,0.0012207,0.00128174
6,0,5.91457,-5.08922,18.2007,3241.56,-3631.12,1444.85,333.505,-78.8988,-2,12.3378,-15.8579,-322.237,-80812.1,14900.1,-3983.93,272.24,502.785,-3,0.00592041,-6.10352e-005,0.00469971,-0.000305176,0.00384521,0.0012207,-0.000244141,0.000366211,0.000854492,0.00115967
